iter: 0, x: 0.03161882449568497, y: 0.0, dldx: -2, dldy: 0, loss: 0.9378620510898636
iter: 1495, x: 0.945462046949226, y: 0.8936952635447015, dldx: -0.03226201073078441, dldy: -0.04069169172424836, loss: 0.00297851810602517
iter: 1496, x: 0.9455249097503611, y: 0.893814375753181, dldx: -0.03222168767395929, dldy: -0.04064373534378163, loss: 0.0029716555134825955
iter: 1497, x: 0.9455876941866729, y: 0.8939333473535379, dldx: -0.03218142261014931, dldy: -0.04059584104949554, loss: 0.0029648093764562326
iter: 1498, x: 0.945650400370939, y: 0.8940521785300125, dldx: -0.03214121543833645, dldy: -0.040548008746177366, loss: 0.0029579796531034124
iter: 1499, x: 0.9457130284157312, y: 0.8941708694665598, dldx: -0.03210106605369631, dldy: -0.040500238340923644, loss: 0.002951166301696873
iter: 1500, x: 0.945775578433425, y: 0.8942894203468432, dldx: -0.03206097435584407, dldy: -0.0404525297387881, loss: 0.002944369280624401
iter: 1501, x: 0.9458380505361906, y: 0.8944078313542425, dldx: -0.03202094024033271, dldy: -0.040404882847266954, loss: 0.0029375885483884853
iter: 1502, x: 0.9459004448360028, y: 0.8945261026718471, dldx: -0.03198096360719449, dldy: -0.040357297571791406, loss: 0.002930824063605962
iter: 1503, x: 0.9459627614446322, y: 0.8946442344824633, dldx: -0.03194104435252229, dldy: -0.04030977382016854, loss: 0.002924075785007665
iter: 1504, x: 0.9460250004736549, y: 0.8947622269686089, dldx: -0.031901182376843834, dldy: -0.04026231149816262, loss: 0.0029173436714380724
iter: 1505, x: 0.9460871620344439, y: 0.8948800803125192, dldx: -0.0318613775766176, dldy: -0.040214910513980406, loss: 0.0029106276818549734
iter: 1506, x: 0.946149246238178, y: 0.8949977946961424, dldx: -0.03182162985277681, dldy: -0.04016757077376365, loss: 0.002903927775329111
iter: 1507, x: 0.9462112531958342, y: 0.8951153703011455, dldx: -0.031781939102392645, dldy: -0.04012029218598556, loss: 0.002897243911043843
iter: 1508, x: 0.9462731830181966, y: 0.895232807308909, dldx: -0.03174230522688229, dldy: -0.040073074657120955, loss: 0.002890576048294782
iter: 1509, x: 0.9463350358158479, y: 0.8953501059005337, dldx: -0.03170272812358674, dldy: -0.04002591809608713, loss: 0.002883924146489494
iter: 1510, x: 0.9463968116991783, y: 0.8954672662568349, dldx: -0.03166320769440169, dldy: -0.03997882240969197, loss: 0.0028772881651471073
iter: 1511, x: 0.9464585107783791, y: 0.8955842885583492, dldx: -0.03162374383748004, dldy: -0.03993178750700821, loss: 0.0028706680638980087
iter: 1512, x: 0.9465201331634481, y: 0.8957011729853296, dldx: -0.031584336454431886, dldy: -0.03988481329557647, loss: 0.0028640638024834833
iter: 1513, x: 0.9465816789641863, y: 0.8958179197177503, dldx: -0.03154498544467969, dldy: -0.03983789968438067, loss: 0.002857475340755385
iter: 1514, x: 0.9466431482902022, y: 0.8959345289353036, dldx: -0.031505690709879186, dldy: -0.039791046581516554, loss: 0.002850902638675813
iter: 1515, x: 0.9467045412509073, y: 0.8960510008174046, dldx: -0.03146645214962203, dldy: -0.03974425389645653, loss: 0.002844345656316742
iter: 1516, x: 0.9467658579555227, y: 0.8961673355431867, dldx: -0.0314272696667412, dldy: -0.03969752153725192, loss: 0.0028378043538597273
iter: 1517, x: 0.9468270985130725, y: 0.8962835332915078, dldx: -0.031388143160612475, dldy: -0.039650849414063494, loss: 0.002831278691595545
iter: 1518, x: 0.9468882630323917, y: 0.8963995942409448, dldx: -0.03134907253481975, dldy: -0.039604237435120204, loss: 0.0028247686299238783
iter: 1519, x: 0.946949351622119, y: 0.8965155185698008, dldx: -0.0313100576890229, dldy: -0.03955768551100469, loss: 0.002818274129352959
iter: 1520, x: 0.9470103643907053, y: 0.8966313064560983, dldx: -0.0312710985275088, dldy: -0.03951119355014576, loss: 0.0028117951504992834
iter: 1521, x: 0.9470713014464054, y: 0.8967469580775875, dldx: -0.03123219495008965, dldy: -0.03946476146361455, loss: 0.0028053316540872326
iter: 1522, x: 0.9471321628972876, y: 0.896862473611739, dldx: -0.031193346861623686, dldy: -0.039418389160106315, loss: 0.002798883600948784
iter: 1523, x: 0.9471929488512248, y: 0.8969778532357522, dldx: -0.031154554162322406, dldy: -0.039372076551047464, loss: 0.0027924509520231605
iter: 1524, x: 0.9472536594159047, y: 0.8970930971265478, dldx: -0.03111581675765221, dldy: -0.0393258235453775, loss: 0.0027860336683565197
iter: 1525, x: 0.9473142946988197, y: 0.8972082054607767, dldx: -0.031077134548049903, dldy: -0.03927963005496693, loss: 0.0027796317111016358
iter: 1526, x: 0.9473748548072782, y: 0.8973231784148121, dldx: -0.031038507439416316, dldy: -0.03923349598908832, loss: 0.002773245041517545
iter: 1527, x: 0.9474353398483948, y: 0.8974380161647583, dldx: -0.030999935332745227, dldy: -0.03918742125987862, loss: 0.0027668736209692547
iter: 1528, x: 0.9474957499290999, y: 0.8975527188864431, dldx: -0.030961418134239485, dldy: -0.039141405777010085, loss: 0.0027605174109274163
iter: 1529, x: 0.9475560851561314, y: 0.8976672867554262, dldx: -0.03092295574548716, dldy: -0.03909544945286392, loss: 0.0027541763729680077
iter: 1530, x: 0.947616345636044, y: 0.8977817199469923, dldx: -0.030884548072945994, dldy: -0.039049552197534254, loss: 0.0027478504687719943
iter: 1531, x: 0.9476765314752008, y: 0.8978960186361589, dldx: -0.030846195018834788, dldy: -0.03900371392362434, loss: 0.0027415396601250344
iter: 1532, x: 0.9477366427797822, y: 0.8980101829976695, dldx: -0.03080789648981834, dldy: -0.0389579345416724, loss: 0.0027352439089171573
iter: 1533, x: 0.9477966796557779, y: 0.8981242132060017, dldx: -0.030769652388572613, dldy: -0.038912213964592546, loss: 0.0027289631771424358
iter: 1534, x: 0.947856642208996, y: 0.8982381094353595, dldx: -0.030731462622470146, dldy: -0.03886655210310064, loss: 0.0027226974268986944
iter: 1535, x: 0.9479165305450546, y: 0.8983518718596827, dldx: -0.030693327094259176, dldy: -0.038820948870621486, loss: 0.0027164466203871743
iter: 1536, x: 0.9479763447693911, y: 0.8984655006526385, dldx: -0.030655245711804155, dldy: -0.03877540417815961, loss: 0.002710210719912242
iter: 1537, x: 0.9480360849872534, y: 0.8985789959876306, dldx: -0.030617218378426278, dldy: -0.03872991793938407, loss: 0.002703989687881046
iter: 1538, x: 0.94809575130371, y: 0.8986923580377915, dldx: -0.030579245002350014, dldy: -0.038684490065654664, loss: 0.002697783486803248
iter: 1539, x: 0.9481553438236406, y: 0.8988055869759909, dldx: -0.030541325487253426, dldy: -0.038639120470995714, loss: 0.002691592079290678
iter: 1540, x: 0.9482148626517463, y: 0.8989186829748287, dldx: -0.0305034597418425, dldy: -0.03859380906705567, loss: 0.0026854154280570508
iter: 1541, x: 0.9482743078925397, y: 0.899031646206643, dldx: -0.030465647670062546, dldy: -0.03854855576825855, loss: 0.00267925349591765
iter: 1542, x: 0.9483336796503564, y: 0.8991444768435027, dldx: -0.030427889181264822, dldy: -0.03850336048645264, loss: 0.0026731062457890204
iter: 1543, x: 0.9483929780293442, y: 0.8992571750572163, dldx: -0.030390184179741125, dldy: -0.038458223136417224, loss: 0.0026669736406886714
iter: 1544, x: 0.9484522031334742, y: 0.8993697410193241, dldx: -0.03035253257514524, dldy: -0.038413143630378066, loss: 0.0026608556437347493
iter: 1545, x: 0.9485113550665312, y: 0.8994821749011069, dldx: -0.030314934272278993, dldy: -0.0383681218833809, loss: 0.0026547522181457773
iter: 1546, x: 0.9485704339321233, y: 0.8995944768735787, dldx: -0.030277389181051384, dldy: -0.03832315780805118, loss: 0.002648663327240309
iter: 1547, x: 0.948629439833674, y: 0.8997066471074945, dldx: -0.030239897207022776, dldy: -0.03827825131956786, loss: 0.002642588934436653
iter: 1548, x: 0.9486883728744302, y: 0.8998186857733439, dldx: -0.030202458260056464, dldy: -0.0382334023311115, loss: 0.0026365290032525747
iter: 1549, x: 0.9487472331574553, y: 0.8999305930413583, dldx: -0.030165072246466487, dldy: -0.03818861075799429, loss: 0.002630483497304981
iter: 1550, x: 0.9488060207856372, y: 0.9000423690815047, dldx: -0.03012773907648761, dldy: -0.03814387651372986, loss: 0.0026244523803096386
iter: 1551, x: 0.9488647358616805, y: 0.900154014063493, dldx: -0.030090458656591323, dldy: -0.03809919951407448, loss: 0.002618435616080875
iter: 1552, x: 0.9489233784881153, y: 0.9002655281567701, dldx: -0.030053230897632455, dldy: -0.03805457967274162, loss: 0.0026124331685312666
iter: 1553, x: 0.9489819487672896, y: 0.900376911530526, dldx: -0.03001605570657255, dldy: -0.03801001690575401, loss: 0.00260644500167136
iter: 1554, x: 0.949040446801377, y: 0.9004881643536893, dldx: -0.029978932994332255, dldy: -0.03796551112731361, loss: 0.0026004710796093907
iter: 1555, x: 0.9490988726923705, y: 0.9005992867949325, dldx: -0.02994186266856992, dldy: -0.03792106225359859, loss: 0.002594511366550953
iter: 1556, x: 0.949157226542089, y: 0.9007102790226676, dldx: -0.02990484464047824, dldy: -0.03787667019918839, loss: 0.002588565826798748
iter: 1557, x: 0.9492155084521717, y: 0.900821141205052, dldx: -0.029867878818111426, dldy: -0.03783233488057203, loss: 0.0025826344247522567
iter: 1558, x: 0.9492737185240847, y: 0.9009318735099829, dldx: -0.029830965113140567, dldy: -0.0377880562125954, loss: 0.0025767171249074833
iter: 1559, x: 0.9493318568591149, y: 0.9010424761051042, dldx: -0.029794103434010843, dldy: -0.037743834112058394, loss: 0.002570813891856644
iter: 1560, x: 0.9493899235583771, y: 0.9011529491578009, dldx: -0.029757293692698056, dldy: -0.037699668494162175, loss: 0.002564924690287891
iter: 1561, x: 0.9494479187228073, y: 0.9012632928352051, dldx: -0.02972053579794902, dldy: -0.0376555592760619, loss: 0.002559049484985028
iter: 1562, x: 0.9495058424531707, y: 0.9013735073041913, dldx: -0.02968382966246183, dldy: -0.03761150637309196, loss: 0.0025531882408271977
iter: 1563, x: 0.9495636948500543, y: 0.9014835927313822, dldx: -0.02964717519515317, dldy: -0.037567509702829405, loss: 0.0025473409227886336
iter: 1564, x: 0.9496214760138747, y: 0.9015935492831438, dldx: -0.029610572309015967, dldy: -0.03752356918096389, loss: 0.0025415074959383587
iter: 1565, x: 0.9496791860448716, y: 0.901703377125591, dldx: -0.029574020913639434, dldy: -0.03747968472522789, loss: 0.0025356879254399044
iter: 1566, x: 0.9497368250431147, y: 0.9018130764245833, dldx: -0.029537520922137572, dldy: -0.03743585625175516, loss: 0.0025298821765510114
iter: 1567, x: 0.9497943931084979, y: 0.9019226473457301, dldx: -0.029501072244597804, dldy: -0.037392083678522425, loss: 0.002524090214623382
iter: 1568, x: 0.9498518903407456, y: 0.902032090054386, dldx: -0.029464674794588433, dldy: -0.03734836692192989, loss: 0.002518312005102387
iter: 1569, x: 0.9499093168394068, y: 0.902141404715657, dldx: -0.02942832848239532, dldy: -0.03730470590035395, loss: 0.0025125475135267606
iter: 1570, x: 0.9499666727038629, y: 0.9022505914943946, dldx: -0.029392033222289587, dldy: -0.03726110053032805, loss: 0.002506796705528363
iter: 1571, x: 0.9500239580333196, y: 0.9023596505552032, dldx: -0.029355788924538898, dldy: -0.03721755073073929, loss: 0.0025010595468318753
iter: 1572, x: 0.9500811729268159, y: 0.9024685820624336, dldx: -0.029319595504028545, dldy: -0.03717405641829874, loss: 0.0024953360032545363
iter: 1573, x: 0.9501383174832165, y: 0.9025773861801902, dldx: -0.029283452871510518, dldy: -0.037130617512137754, loss: 0.0024896260407058597
iter: 1574, x: 0.9501953918012191, y: 0.9026860630723254, dldx: -0.029247360941845366, dldy: -0.0370872339294781, loss: 0.0024839296251873613
iter: 1575, x: 0.9502523959793493, y: 0.9027946129024449, dldx: -0.02921131962681431, dldy: -0.037043905589406734, loss: 0.0024782467227922812
iter: 1576, x: 0.9503093301159649, y: 0.9029030358339046, dldx: -0.029175328840910023, dldy: -0.037000632409833756, loss: 0.002472577299705331
iter: 1577, x: 0.9503661943092531, y: 0.9030113320298141, dldx: -0.029139388496854213, dldy: -0.036957414309846115, loss: 0.0024669213222023997
iter: 1578, x: 0.9504229886572342, y: 0.9031195016530342, dldx: -0.029103498509274586, dldy: -0.036914251207775806, loss: 0.0024612787566502827
iter: 1579, x: 0.9504797132577586, y: 0.9032275448661804, dldx: -0.029067658791320852, dldy: -0.03687114302297623, loss: 0.002455649569506421
iter: 1580, x: 0.9505363682085101, y: 0.9033354618316203, dldx: -0.02903186925791998, dldy: -0.03682808967411244, loss: 0.0024500337273186475
iter: 1581, x: 0.9505929536070035, y: 0.903443252711477, dldx: -0.028996129822688135, dldy: -0.036785091080782095, loss: 0.002444431196724886
iter: 1582, x: 0.950649469550588, y: 0.9035509176676269, dldx: -0.028960440400931695, dldy: -0.03674214716193891, loss: 0.0024388419444528976
iter: 1583, x: 0.9507059161364445, y: 0.9036584568617028, dldx: -0.028924800906558787, dldy: -0.0366992578375136, loss: 0.0024332659373200237
iter: 1584, x: 0.9507622934615889, y: 0.9037658704550915, dldx: -0.028889211255335362, dldy: -0.03665642302670413, loss: 0.002427703142232907
iter: 1585, x: 0.9508186016228692, y: 0.9038731586089374, dldx: -0.028853671361415034, dldy: -0.036613642649796496, loss: 0.0024221535261872472
iter: 1586, x: 0.9508748407169697, y: 0.9039803214841396, dldx: -0.02881818114101889, dldy: -0.03657091662623291, loss: 0.0024166170562675035
iter: 1587, x: 0.9509310108404074, y: 0.904087359241356, dldx: -0.02878274050871063, dldy: -0.03652824487656581, loss: 0.00241109369964666
iter: 1588, x: 0.9509871120895359, y: 0.904194272041, dldx: -0.02874734938090774, dldy: -0.03648562732061489, loss: 0.00240558342358596
iter: 1589, x: 0.9510431445605427, y: 0.9043010600432444, dldx: -0.028712007672749174, dldy: -0.03644306387911023, loss: 0.002400086195434627
iter: 1590, x: 0.9510991083494524, y: 0.904407723408019, dldx: -0.028676715300928995, dldy: -0.03640055447220458, loss: 0.0023946019826296253
iter: 1591, x: 0.9511550035521246, y: 0.9045142622950133, dldx: -0.028641472180987435, dldy: -0.036358099020894485, loss: 0.0023891307526953927
iter: 1592, x: 0.9512108302642558, y: 0.9046206768636754, dldx: -0.0286062782297217, dldy: -0.03631569744575458, loss: 0.002383672473243582
iter: 1593, x: 0.9512665885813789, y: 0.9047269672732136, dldx: -0.028571133363365184, dldy: -0.03627334966789242, loss: 0.002378227111972794
iter: 1594, x: 0.9513222785988649, y: 0.9048331336825953, dldx: -0.028536037499067468, dldy: -0.0362310556081713, loss: 0.002372794636668341
iter: 1595, x: 0.9513779004119206, y: 0.9049391762505501, dldx: -0.028500990553031194, dldy: -0.036188815188187284, loss: 0.00236737501520197
iter: 1596, x: 0.9514334541155925, y: 0.9050450951355669, dldx: -0.02846599244321972, dldy: -0.036146628328848074, loss: 0.002361968215531621
iter: 1597, x: 0.9514889398047638, y: 0.9051508904958974, dldx: -0.028431043086054444, dldy: -0.03610449495210499, loss: 0.0023565742057011607
iter: 1598, x: 0.9515443575741575, y: 0.905256562489554, dldx: -0.028396142399757796, dldy: -0.03606241497919882, loss: 0.0023511929538401572
iter: 1599, x: 0.9515997075183337, y: 0.905362111274313, dldx: -0.02836129030100809, dldy: -0.036020388332413944, loss: 0.0023458244281635804
iter: 1600, x: 0.9516549897316943, y: 0.9054675370077115, dldx: -0.028326486708832893, dldy: -0.03597841493303555, loss: 0.0023404685969716
iter: 1601, x: 0.9517102043084779, y: 0.9055728398470524, dldx: -0.02829173153969715, dldy: -0.03593649470392535, loss: 0.002335125428649287
iter: 1602, x: 0.9517653513427659, y: 0.9056780199493996, dldx: -0.02825702471334461, dldy: -0.03589462756645734, loss: 0.0023297948916664105
iter: 1603, x: 0.9518204309284771, y: 0.9057830774715836, dldx: -0.02822236614653062, dldy: -0.03585281344380409, loss: 0.002324476954577144
iter: 1604, x: 0.951875443159374, y: 0.9058880125701972, dldx: -0.0281877557592876, dldy: -0.035811052257650466, loss: 0.002319171586019864
iter: 1605, x: 0.9519303881290567, y: 0.9059928254016009, dldx: -0.028153193468656995, dldy: -0.0357693439314799, loss: 0.0023138787547168508
iter: 1606, x: 0.9519852659309703, y: 0.9060975161219176, dldx: -0.028118679195252114, dldy: -0.035727688387132694, loss: 0.002308598429474083
iter: 1607, x: 0.9520400766583975, y: 0.9062020848870393, dldx: -0.028084212856141863, dldy: -0.03568608554853636, loss: 0.002303330579180974
iter: 1608, x: 0.9520948204044674, y: 0.9063065318526212, dldx: -0.028049794372643516, dldy: -0.03564453533762002, loss: 0.0022980751728101244
iter: 1609, x: 0.9521494972621466, y: 0.9064108571740888, dldx: -0.02801542366184931, dldy: -0.03560303767875528, loss: 0.0022928321794170826
iter: 1610, x: 0.9522041073242498, y: 0.9065150610066307, dldx: -0.027981100645775997, dldy: -0.03556159249396007, loss: 0.0022876015681401007
iter: 1611, x: 0.9522586506834289, y: 0.9066191435052078, dldx: -0.027946825241365505, dldy: -0.03552019970813891, loss: 0.0022823833081998925
iter: 1612, x: 0.952313127432185, y: 0.9067231048245443, dldx: -0.02791259737141487, dldy: -0.035478859243354144, loss: 0.0022771773688993954
iter: 1613, x: 0.952367537662857, y: 0.9068269451191381, dldx: -0.027878416952923354, dldy: -0.03543757102493217, loss: 0.0022719837196235127
iter: 1614, x: 0.952421881467634, y: 0.9069306645432507, dldx: -0.027844283909336923, dldy: -0.03539633497504635, loss: 0.0022668023298388885
iter: 1615, x: 0.952476158938543, y: 0.9070342632509181, dldx: -0.02781019815775014, dldy: -0.03535515101942277, loss: 0.002261633169093673
iter: 1616, x: 0.9525303701674622, y: 0.9071377413959414, dldx: -0.027776159621957536, dldy: -0.03531401908050125, loss: 0.0022564762070172635
iter: 1617, x: 0.9525845152461085, y: 0.9072410991318968, dldx: -0.027742168219441532, dldy: -0.03527293908425211, loss: 0.002251331413320077
iter: 1618, x: 0.9526385942660505, y: 0.9073443366121262, dldx: -0.027708223874383014, dldy: -0.035231910953359424, loss: 0.0022461987577933233
iter: 1619, x: 0.9526926073186959, y: 0.9074474539897478, dldx: -0.02767432650452127, dldy: -0.035190934614104386, loss: 0.002241078210308747
